,MOF,Selectivity,Ethane_uptake
6615,398807,1.7803778184034125,7351.696953056435
6616,455267,1.3790322580645158,398.9004811684427
6617,423596,1.7054209517169252,2960.859566261805
6618,363619,1.7774227902023427,13214.303287314904
6619,400370,1.5533646322378718,3598.3309937033673
6620,426872,1.5285013212533034,786.1321880318567
6621,363579,1.5625356938892063,2020.0105399679069
6622,438780,1.8444944663290188,6257.7754792863625
6623,417593,1.6407864045318228,2831.356265494997
6624,461467,1.3489855072463768,453.5322377749852
6625,386260,1.384992987377279,31268.50137230936
6626,345682,1.1565135895032803,159.82885225654786
6627,364394,1.4149659863945578,513.6711925742603
6628,345675,1.3772935779816513,458.2703042191672
6629,393837,1.389942291838417,418.43495587140717
6630,427109,1.3167870036101084,256.84638351333376
6631,357465,1.7319107186656857,5150.571524969525
6632,370238,1.922456523565488,13028.59665760286
6633,338063,1.829857819905213,9594.33834639648
6634,332609,1.2850467289719627,543.0831469905229
6635,405317,1.8542921686746991,32232.47899038229
6636,368728,1.9784446826247468,9107.878773276883
6637,440106,1.8630271330500163,25792.120899743422
6638,461096,1.7768883714160966,7047.419364211285
6639,373612,1.3296703296703296,441.0450133837026
6640,339986,1.7417881608993504,8973.859101348977
6641,442870,1.4413563090605892,853.598979531899
6642,358646,1.7662035298535488,11556.279371565182
6643,459418,1.1876750700280112,319.99747324277075
6644,422276,1.4466346153846152,702.4914121904018
6645,451445,1.7070460704607051,3890.662407856214
6646,361709,1.5051052967453733,1453.8699860148067
6647,400724,1.3095703124999998,262.44974339511685
6648,421255,1.4870762000671365,1424.0717309604227
6649,455811,1.7755335365853655,15448.81617229713
6650,462108,1.6041308089500859,3677.889544854219
6651,403988,1.8049597855227881,14378.433499981968
6652,425049,1.5473656200106438,2326.4694768582353
6653,358445,1.3127376425855513,194.21088971829516
6654,445996,1.439248251748252,692.0453967726904
6655,442380,1.4725423728813558,955.6792133257227
6656,342588,1.7650217706821483,7383.267163716671
6657,463938,1.7602796539874397,6573.641738386361
6658,428664,1.2604166666666667,168.11281264739068
6659,454257,1.315569487983281,430.92542787209885
6660,368702,2.040604515659141,51970.16141032459
6661,373624,1.249636098981077,507.5491889353939
6662,422451,1.85053349658912,30654.532132274522
6663,342776,1.961260919103684,20958.81389154861
6664,450624,1.7342838626053143,7408.82158280201
6665,453409,1.4094911937377688,23375.47265559128
6666,364600,1.1817501869857892,574.9467799372251
6667,436080,1.5931350114416472,837.0359573502284
6668,336887,1.7675187307183782,6477.242871544788
6669,392119,1.8370778443113769,29452.836517940512
6670,439717,1.753528773072747,12339.746716780468
6671,459022,1.2007233273056055,432.83634372318687
6672,457857,1.2141732283464568,5199.377969828162
6673,333004,0.9834254143646408,16531.484681633174
6674,336868,1.5235439900867411,1302.8898942397295
6675,454102,1.4204724409448817,17370.749772283998
6676,353110,1.7594149908592325,3445.322836912229
6677,361557,1.3483523873570946,372.04149704218673
6678,449299,1.5609106321143136,3624.8374064489644
6679,446136,1.6246640788295013,2167.9058650440907
6680,416852,1.8786959818043971,28331.58327262654
6681,374366,1.2850877192982455,379.1435925814825
6682,405585,1.7870316159250583,51469.882082378004
6683,337358,1.9762852691708501,18233.160737645958
6684,439730,1.354867256637168,260.07247826993955
6685,408738,1.7785021466051838,6041.245046267281
6686,366304,1.9632261796545745,31803.277190225068
6687,451663,1.4702412868632708,733.3387335116997
6688,362241,1.262902246508804,171.6643945074632
6689,378269,1.833295220672307,9140.227192021519
6690,407157,1.688386855862584,2981.8832205493645
6691,430588,1.4221525600835947,819.2059175018578
6692,363889,1.3248456790123455,239.14083486251567
6693,415710,1.3647342995169078,29609.476527929393
6694,464480,1.8068507890961265,6757.590990889326
6695,433373,1.3879690949227377,532.71362277731
6696,416982,2.131167949298325,34307.82778036075
6697,401073,1.813273897969292,22153.533558310377
6698,339137,1.5775095298602286,2994.345120853742
6699,457795,1.6452742123687278,2485.2752545778676
6700,352360,1.85654862282181,45718.42412334372
6701,453726,1.225,190.0123851941433
6702,411869,1.5134599036554266,2142.7534255589776
6703,374084,1.7812264388037196,12797.30003299162
6704,341760,2.134338085539715,45589.794657962666
6705,462503,1.7838361190379128,5719.3519523426085
6706,363614,1.7028372324539574,4264.783346636239
6707,423836,1.5849509705823497,1022.6984483201803
6708,380916,1.5776904474002422,1355.0388782590833
6709,468538,1.5149700598802396,1167.757634646432
6710,465525,1.7626299250664734,8455.53609623961
6711,386582,1.406949071870538,1410.0870395955326
6712,424066,1.8532679738562092,16139.77203920395
6713,466357,1.5499017252675258,1520.0171549402335
6714,467494,1.486021505376344,1977.0513463340387
6715,367971,1.8058510638297876,33470.37123933522
6716,394391,1.8340369017691984,17751.560877022523
6717,375330,1.4868027888446216,1302.2192991642225
6718,381555,1.3734015345268542,916.687583061022
6719,390150,1.5930910722296994,1973.22018308904
6720,443836,1.9578790882061452,12748.72652490846
6721,468335,1.8857622847543047,9732.98411187279
6722,467155,1.413196322336398,970.9265199734238
6723,406948,1.8449770525242224,7202.746404850926
6724,374539,1.483249279538905,1217.2973049161849
6725,360188,1.3121301775147929,199.93077539993956
6726,426175,1.8369807460450844,17129.237009324966
6727,365696,1.6891447368421053,5946.638455814588
6728,395787,1.2834051724137931,308.09572741575244
6729,434530,1.4183427192276747,640.7202723954043
6730,350514,2.060634770251065,14167.800597929672
6731,453861,1.7337526205450735,3239.573257661763
6732,387017,1.2222222222222223,632.7372902685971
6733,388130,1.6724228152799578,7413.205682366356
6734,463441,1.8252921439315053,11425.012067025582
6735,375502,1.5113110539845758,674.2258726321945
6736,347999,1.7114137483787288,10516.706082695331
6737,456775,1.3002114164904863,4015.53706734311
6738,359295,1.2282850779510022,163.61880546502726
6739,460312,1.1721518987341772,265.720050086874
6740,459405,1.7236142748671224,6569.554614097495
6741,459836,1.1921331316187596,1180.3786619977552
6742,344051,1.7730223611445057,5500.404317615628
6743,337762,1.9022819944202016,24842.839607404516
6744,428100,1.8759819488550895,6625.427854436141
6745,382759,1.3997317236753857,785.1719538458624
6746,334236,1.2314049586776858,476.49295519284067
6747,422920,1.700214789812826,2844.316728554951
6748,370004,1.8946918265889767,21120.823903904897
6749,454426,1.197294250281849,277.1026292639134
6750,358988,1.7132833678839103,6777.65256488615
6751,377355,1.6458333333333337,18318.153909479737
6752,346337,1.3938864628820962,612.6222589376806
6753,424074,2.1641505828396714,10735.334524038246
6754,456880,1.3024193548387095,176.64928484694778
6755,342778,1.7276840806252574,15000.059783716762
6756,410818,1.7647827981984598,11383.619295080169
6757,340101,1.7999739039665974,29775.83156620168
6758,340179,1.76789077212806,5303.968310023321
6759,396911,1.7120502166033067,9849.595896926905
6760,350264,1.865160848733744,19142.462196005607
6761,401713,1.4502545118000925,1305.9406140447486
6762,436422,1.8070703271906727,5792.124277196103
6763,384415,1.3048349056603774,297.70582479078917
6764,406682,1.1463015937883123,11790.285198782483
6765,454002,1.6552270327349523,1870.7341705535441
6766,332689,1.8278384156633285,31847.769525728712
6767,372832,1.6766981943250214,3563.1393535579937
6768,379804,1.622636484687084,1949.3116882531617
6769,361802,1.9205045467879145,18700.88239628028
6770,371628,1.4357239512855209,23756.730470645078
6771,404725,1.694137478928638,4537.498787505754
6772,342872,1.657787527420871,3519.822143673372
6773,367087,1.915989847715736,29955.69575342332
6774,455781,1.6917960088691797,14374.11443258881
6775,453801,2.0854304635761594,11989.007865201123
6776,365433,1.5681198910081746,1475.781164345834
6777,420678,1.836252757233684,7033.321476768837
6778,432171,2.0128230616302183,40190.24950205752
6779,332474,1.4056047197640116,3507.0827593142603
6780,377323,1.480629539951574,30733.14211803633
6781,426029,1.9047051309346392,12288.098310982276
6782,364169,1.9603454567570853,20696.99218197276
6783,331513,1.1666666666666667,207.4201356104957
6784,438948,1.8052509652509652,7975.684002034244
6785,439354,1.9327537857543464,18345.573789089733
6786,387285,1.380681818181818,345.10012383567187
6787,407726,1.4149532710280373,770.6141110921858
6788,426690,1.8505704133158776,2433.5437652989654
6789,355917,1.6163284568192542,2997.379411139459
6790,372477,1.6540703951630318,16213.631210052006
6791,468690,1.4022482893450638,565.7153172654895
6792,428496,1.5582524271844662,1290.5020096689325
6793,331909,1.2536764705882355,182.61847711391738
6794,353694,1.8075043971076803,23651.01806307429
6795,408880,1.3522046815459992,922.2252432510567
6796,428614,1.214649033570702,190.1711454350137
6797,424699,1.6523537962652353,6357.575430575381
6798,362568,2.0101065784638004,37459.65878731229
6799,343620,1.9410361842105264,33664.498733841625
6800,452141,1.3135639758374522,387.8508546102254
6801,440625,1.2690437601296598,225.79080187415548
6802,440447,2.003542868711408,18809.85468719325
6803,350491,1.2753525856279382,532.2684426574697
6804,414729,1.6526571282575369,7337.424793174859
6805,392081,1.3169014084507042,214.50476953499526
6806,395573,1.5511297460982991,1401.0722868577732
6807,373970,1.7800224466891137,20991.79250238515
6808,430543,1.556721840936617,1168.2355247131645
6809,459775,1.0239520958083834,192.87180874925627
6810,414712,1.2847399829497017,379.48574445374015
6811,427783,1.2893053016453384,312.66388868329085
6812,460947,1.448303715670436,11274.259427453148
6813,435329,1.777354260089686,4760.976359436596
6814,359598,1.278557114228457,237.47870241066468
6815,424534,1.7062423500611996,10539.970354265673
6816,454572,1.5780080598733448,1794.86219705986
6817,339752,1.6462333825701625,5403.146948950554
6818,380849,1.3630705394190872,863.6413235333447
6819,467414,1.612665920358228,2493.8187602198955
6820,464683,1.8920960867880667,8429.78556965577
6821,421102,1.8378137531560967,14292.553466084968
6822,414260,1.6200562324273666,7333.320979313658
6823,420826,1.565733599098709,26592.02962793726
6824,427453,1.787018089547352,13745.561313848166
6825,370891,1.8311602574682289,8915.703995594771
6826,383813,1.751759281727736,7614.021181188975
6827,392435,1.3149171270718234,460.6341816396058
6828,455112,1.6606210098665117,4193.689929934251
6829,451906,1.409967260822117,380.2003123439792
6830,346896,1.8847272727272728,20419.04880581489
6831,447725,1.6418004406672964,6655.688275135708
6832,401870,1.4676958261863924,1003.6351124122377
6833,432477,1.5208424110384895,24498.861993725957
6834,357844,1.8410291752814152,3486.1040397039565
6835,348111,1.8116349988271168,32175.214907521164
6836,460580,1.1967213114754098,261.47242367392545
6837,405225,0.9546268656716416,75536.30126162188
6838,409299,1.3240482822655524,730.043338265573
6839,440229,1.9994432071269488,28552.598553795047
6840,401773,1.3814180929095352,419.2465572675505
6841,451731,1.5608642192165818,838.9273121828044
6842,385126,1.5520370370370369,1204.5132294376824
6843,411606,1.7404709881039089,12859.042236685158
6844,458053,0.9395604395604396,69.41488162162607
6845,451635,1.5253258845437618,1447.6855683088131
6846,386592,1.6863647991813762,3686.172269087496
6847,372821,1.5973597359735972,3773.330504625144
6848,412588,1.6150904033379692,28266.38881472008
6849,448164,1.822556639656028,15152.742375640351
6850,450052,1.775505174963036,29519.14399689701
6851,443575,1.2972292191435768,288.4851043013848
6852,445416,1.6692436541682771,43647.81272014618
6853,390747,1.9575510204081636,24587.93295391417
6854,372947,1.3908450704225357,634.6633939360797
6855,337949,1.4397224631396357,523.7971890877853
6856,384073,1.250944822373394,336.05903169771517
6857,404871,1.3082706766917294,190.13525790067337
6858,363519,1.3777372262773722,447.21555842381423
6859,370625,1.6295541706615533,2826.998098249273
6860,466446,1.6827549762198346,12384.909793666331
6861,435073,1.4071856287425148,10030.435352548255
6862,407199,1.6816108227151172,4603.253384450068
6863,459304,1.0479616306954438,3672.0873284947616
6864,345680,1.6944530523706232,3724.724495222848
6865,465469,1.6010452961672474,1482.0704455227276
6866,423144,1.5234192037470726,1122.4522962466165
6867,359378,1.1432225063938621,61.24565926034661
6868,363288,1.751613736121869,16293.241159015546
6869,355511,1.7888592394929952,26748.845799126168
6870,364264,1.8429442100328175,40322.89966178945
6871,397483,1.267586206896552,468.24230020409607
6872,430260,1.3643410852713176,225.16406458378367
6873,448755,2.0257312292692733,12612.748957025393
6874,388178,1.2801870748299322,237.1425697446581
6875,432699,1.3083989501312334,303.7859743635145
6876,380834,1.4911444141689374,1545.8823089592013
6877,384384,1.4246575342465757,513.0782763435424
6878,353116,1.4725150602409638,768.6243290934915
6879,366599,2.0420560747663554,11590.831053668291
6880,346431,1.3037800687285224,268.34819211653604
6881,384497,1.6398372145602533,21789.4402538022
6882,421207,1.4902862985685073,1394.7547371174662
6883,362351,1.6342896174863386,80217.08123374908
6884,363567,1.8251057827926656,14547.80412814028
6885,468920,1.4647952139898757,1414.0203227235957
6886,422236,1.6119244846850318,18520.67750955394
6887,357944,1.8213233324403968,18174.545804620702
6888,368981,1.8116480793060716,4518.43306127403
6889,369267,2.0605725519105538,15971.0854551509
6890,362159,1.4525547445255478,930.9264651141283
6891,415269,2.1308437067773167,21047.51215071844
6892,405910,1.6355401844532278,6374.4982202995825
6893,338006,1.4664451827242528,662.7745342748367
6894,425950,1.7579397159025287,5628.930205766503
6895,377356,1.1618257261410792,115.65133004050621
6896,449252,1.2913096695226438,217.41929492343732
6897,377755,1.7263890127530546,3644.503714428272
6898,452011,1.3024850042844902,301.58103714651435
6899,362287,1.5323008849557525,1278.4794171874714
6900,423187,1.269731136166522,244.2577448832571
6901,387670,1.3362480127186007,634.1869260309201
6902,418090,1.7360912981455066,13113.951179176567
6903,450485,1.4800000000000002,1836.375193585247
6904,332347,1.3943850267379678,1567.9537485601197
6905,399793,1.4229566770879858,925.6403040605777
6906,465596,1.3679867986798682,732.2810374318062
6907,415804,1.6299019607843137,18209.924470169924
6908,367274,1.3389402859545836,1309.4254131268035
6909,448564,1.3310276679841897,281.0958390592948
6910,465071,1.7834467884343195,4051.5265628581383
6911,395599,1.7745507060333758,8083.333448258894
6912,351463,1.8900548159749413,17287.104002648866
6913,454915,1.8214845791949816,7353.8213000123815
6914,384669,1.4074949358541524,1308.1781157336375
6915,443181,1.6283471837488457,4760.930926730759
6916,342607,1.6914539400665929,3958.1502040193127
6917,424569,1.216640502354788,381.8883198564067
6918,400807,1.6604529135597899,29609.55090621462
6919,439015,1.8003291278112998,7710.328883820046
6920,335987,1.6588524224157175,50089.45759637826
6921,375534,1.2353515624999998,131.34662256124676
6922,331973,1.2284820031298906,1721.6637256453355
6923,351194,1.8510254988913524,70037.46063051622
6924,455859,1.3895582329317266,412.92904547369966
6925,420077,1.6740180634320518,3896.201251976287
6926,355594,1.3730569948186528,460.0029042693478
6927,437101,1.3958135109419605,532.5322207823118
6928,440595,1.7272727272727273,10261.987357795184
6929,412873,1.699251336898396,3162.001053982938
6930,334980,2.435157102996482,43586.41884590568
6931,462533,1.7955061551332612,7094.867555918288
6932,365409,1.7352178191251453,19519.537278784708
6933,429167,1.480392156862745,532.4951049866501
6934,468571,1.660982628157306,5427.113003427596
6935,392794,1.4522983521248918,576.2979490688432
6936,355567,1.6613875549197914,17526.47934815287
6937,369301,1.7346804304853942,22985.735247695102
6938,363316,1.8716384807319104,8701.07929351412
6939,428488,1.861607142857143,11760.588019748733
6940,424081,1.6209641751437416,1266.3143493610871
6941,333512,1.232843137254902,548.1971685001847
6942,462396,1.261487050960735,438.8669071102482
6943,344185,1.6617487524408765,3885.228604098
6944,416008,2.3242776562679865,53268.103360205634
6945,426018,1.7526150627615062,5684.954702807793
6946,350155,1.5491156462585032,1287.697440652451
6947,464805,1.636885661205877,4906.674871819383
6948,374991,1.3790464979399646,9170.450138499958
6949,444201,2.1604692082111434,30322.946731309523
6950,357048,2.126402275240954,55828.746855260135
6951,396854,1.1876456876456876,104.85044387125645
6952,448739,2.028435577102368,10937.373230415596
6953,371203,1.108695652173913,85625.31227274745
6954,418097,1.8216158085764216,9975.599541697817
6955,427165,1.3522292993630574,374.54303523686445
6956,364922,1.9088656874889405,11327.372017719092
6957,345782,1.7648398576512454,15796.119335791454
6958,407639,1.681513730743469,2051.200236595262
6959,448393,1.6705331705331703,2828.1685437912074
6960,467415,1.6084728390843868,2615.432964258081
6961,448678,1.6493799323562572,1785.144497646426
6962,363147,1.6460720130932895,15701.990831941386
6963,450869,1.7390313723199158,5624.335841018561
6964,360926,1.3709782255443612,794.157652393195
6965,402053,1.3220883534136545,134.09461090401723
6966,347958,1.2226890756302522,113.68318847425549
6967,361892,1.6698704554951942,18131.5052061965
6968,336533,1.5500886524822697,8722.657199848478
6969,362724,1.8532960751937,20807.97121920281
6970,452500,1.6874060980998673,3225.373225932627
6971,438456,2.0227162096381632,16876.399756271552
6972,405485,1.6465021102442767,2432.664289139661
6973,370811,1.4122047244094489,488.20506996774697
6974,362348,1.8171360571201909,6232.055681324762
6975,455706,1.371134020618557,648.3871839403763
6976,429298,1.6096804219671117,2092.8994990656283
6977,334183,1.1842105263157896,227.18768750056674
6978,389767,1.625,2165.923505254376
6979,454761,1.8128391522473637,12670.370107810339
6980,398110,1.7692349967025718,5509.529839982555
6981,414700,1.6883727360707868,9122.252496677076
6982,391194,1.7310255160084511,7369.591209241289
6983,403294,1.3147321428571428,387.1133333245455
6984,361103,1.3892473118279571,546.2870970781813
6985,342744,1.7605083088954057,21341.366624946968
6986,406649,1.1240713224368497,12904.825225008979
6987,410553,1.4254327563248999,1485.8683456954886
6988,427127,1.4182933630786392,366.2520797855652
6989,420269,1.8363330529857018,13385.964017621844
6990,390977,1.6964482682550186,5843.245126704247
6991,448250,1.5147251308900522,741.4725520006838
6992,359497,1.169934640522876,191.0349154145113
6993,426196,1.8887051772243464,13218.204841028886
6994,460822,1.128256513026052,109.83103434129521
6995,392532,1.4385285575992257,871.2991256574951
6996,390066,1.7144467708165565,3019.910434435183
6997,397411,1.4013460857244069,391.30006150336806
6998,466088,1.298689956331878,254.49245144980645
6999,435411,1.7219155064810363,8472.299871974023
7000,429191,1.706297822248381,3099.120251333305
7001,384118,1.4874439461883409,1410.8755721396694
7002,465616,1.5154516640253566,1091.248209344031
7003,364173,1.9484282907662078,16634.1323834921
7004,339860,1.4534096824570537,836.3196554750212
7005,389029,1.3927835051546391,630.9926084926839
7006,404022,1.7525838968993237,6849.409914407575
7007,402184,1.5122133599202396,1062.0919394504158
7008,358432,1.6182116488925349,3612.2605430823683
7009,418717,1.72557928214448,31581.002308460244
7010,418464,1.5449955449955448,1159.3611139138675
7011,373454,1.4301601423487544,2791.510924904552
7012,388653,1.5463452566096425,1963.1184778939185
7013,445773,1.7202359671076148,17918.841900327654
7014,444520,1.5871931696905015,2677.035456242108
7015,465174,1.8072818581293157,7629.351709112172
7016,418328,1.6600078339208777,6431.102540200234
7017,376848,1.9550799312987184,15036.45160856775
7018,392471,1.6989374262101535,2612.104079724896
7019,377812,1.5658925772902124,2087.5169043083533
7020,382330,1.3879551820728293,40215.564883556006
7021,419548,1.3394557823129254,409.40007449434165
7022,385462,1.6391869918699185,4320.686564529471
7023,411525,1.150743099787686,163.77141405031162
7024,370464,1.2444589308996092,149.0730293148591
7025,389923,1.3979551710578058,546.1323765471275
7026,367339,1.6230015471892727,1170.131150557056
7027,392872,1.6064200976971388,1732.2070059953032
7028,467058,1.4630750605326877,1189.4973100996388
7029,391357,1.7272579597141,6912.157461238169
7030,404835,1.5943176525384255,1408.8640540330255
7031,380266,1.1912878787878791,137.3744103082122
7032,357693,1.3537766300839251,474.6169803742753
7033,339615,1.5174537987679673,40008.472981971565
7034,362555,1.897084650509308,9782.124476736826
7035,458098,1.4384615384615385,1761.3522460727027
7036,402563,1.5948467966573816,1981.29026510186
7037,428613,2.0335767648787035,14801.693426024707
7038,366141,1.8645332390381892,10856.009577196353
7039,367261,1.4425822470515206,992.9322546753967
7040,363101,2.1111111111111107,36760.511656768416
7041,452759,1.7766195085629188,4286.499564042178
7042,400599,1.2402159244264508,228.21049474663158
7043,431367,1.5516083916083914,1280.3725126489935
7044,366969,1.5883285759594037,1164.2755284112907
7045,427791,1.510220994475138,662.7518287921604
7046,394977,1.4588211946814844,1223.5137868826891
7047,450872,1.7176274018379285,5338.705444283653
7048,389168,1.2811534500514932,356.72318640238456
7049,338463,2.1473313565604157,48661.319104282804
7050,418825,1.9566804189146303,17666.20693020364
7051,406323,1.6496598639455784,5823.669661134717
7052,454466,2.2112544206365707,22361.256779404193
7053,342369,1.283121597096189,209.1566981631504
7054,372275,1.1934032983508245,192.4048617614472
7055,391170,1.632641291810842,3100.058446328631
7056,424013,2.000807102502017,13492.355775452996
7057,365579,1.7449255751014885,10045.946680934383
7058,345652,1.337910447761194,345.0546950149887
7059,387594,1.5388739946380696,2291.1489481494555
7060,410788,1.6392967192314665,10044.978520826586
7061,331805,1.4470762398223538,832.4696983910368
7062,350088,1.4425310372446936,713.6254178354642
7063,392295,1.7192800276912428,19723.78496048212
7064,393932,1.3830119854090672,489.55450960474633
7065,383954,1.379272326350606,357.63255831991967
7066,339085,1.927252060244388,8854.421843600354
7067,458851,1.1344537815126052,480.8464592106694
7068,377120,0.9731543624161072,70.86085461519117
7069,428170,1.7578725327708302,11709.10023302912
7070,402294,1.7699560836993025,3472.431097556763
7071,377403,1.430535455861071,29808.381799946103
7072,368024,1.889738805970149,17859.904311107075
7073,431192,1.2790563866513232,370.32005136197006
7074,465557,1.6755921730175076,1437.2140059766691
7075,428262,1.708942283874164,3906.5975397786574
7076,418327,1.1688034188034189,220.2562053264526
7077,342368,1.7624013905602351,13435.255745026767
7078,410956,1.511352885525071,1014.8077233260992
7079,374496,1.467168548724383,584.5987581365464
7080,339212,1.281323877068558,236.03207978222488
7081,377653,1.2391713747645952,195.9064397014944
7082,357386,1.7290219742684731,5312.64297951124
7083,450011,1.6143715341959333,1031.6477252449893
7084,431168,1.881660795922956,15623.805098001456
7085,354055,1.7659704223204757,6984.227345566106
7086,359118,1.0893203883495146,103.23128985546772
7087,376403,1.2695269526952695,237.2882201787042
7088,362866,1.5710411016065096,4471.203561525852
7089,428000,1.8170532680525453,12137.20683255604
7090,458992,1.1659192825112106,786.5176868277347
7091,430358,1.2188365650969528,91.11852061049143
7092,362920,1.8025574847489445,16035.211204737792
7093,388100,1.6285322829251587,54322.29331177443
7094,334262,1.1654135338345866,1836.0506397255492
7095,421545,2.1279660234512052,14318.142593164112
7096,355523,1.5761279417500973,1831.528367909323
7097,462966,1.4170653907496011,1285.1015809753505
7098,347181,1.609420713867759,1590.1802420881213
7099,341004,1.325115562403698,346.95533820575446
7100,339052,1.647702876771146,2572.9416068598653
7101,369623,1.9413279132791328,20461.934464770333
7102,403955,1.4880578252671277,1208.6225990487465
7103,450088,1.7440254912373874,4968.387552944235
7104,388771,1.6673558845422218,5420.788708748653
7105,393580,1.7751222921034242,11805.166832840227
7106,365666,1.7454477889260498,6571.2046805826485
7107,427090,1.680714217145051,7867.926698688791
7108,377521,1.1495601173020529,174.95200312117237
7109,393514,1.6244601831058905,7224.712483826653
7110,371310,1.5257811297521937,59959.40149055426
7111,447641,1.7913686806411842,9268.761731465953
7112,442277,1.4903179960916682,31675.323174495228
7113,383470,1.5190768658105342,1518.8971261484226
7114,393171,1.4429797670141018,693.6268404548747
7115,357973,1.3150105708245243,207.15928269206017
7116,421906,1.2969518190757128,299.60091096709243
7117,336198,1.6103198065036282,1461.9046829104493
7118,392512,1.7310871743486973,9945.990313245726
7119,423708,1.7706654170571698,19863.62262731536
7120,465558,1.7066161728670082,2343.872402515577
7121,401041,1.2824351297405188,539.8159172223442
7122,391107,1.5949139865370234,3210.2162635904238
7123,359510,1.3967567567567567,352.78488991280886
7124,352791,1.7953950147866495,21385.376207438403
7125,420313,1.7321631724362099,12646.221297846285
7126,451294,1.7540983606557377,6478.387691785025
7127,380424,1.6962593516209477,8660.986832154262
7128,410912,1.5949317738791424,6710.910171066604
7129,427184,1.7833957076300313,11756.028204514463
7130,447521,1.5065502183406108,1166.053552603967
7131,340068,1.5895046591466404,2572.0484379804475
7132,436115,1.1946524064171122,241.64819050372668
7133,348845,1.7479459316194008,12261.916921537519
7134,451888,1.3804437140509451,663.9561815487085
7135,347349,1.4643499101258235,416.181025610625
7136,362363,1.7247654250781914,11206.282935585354
7137,345892,1.9280560043080242,11076.465589979623
7138,383634,1.7449048152295632,4449.227172760138
7139,445600,1.6908041697691734,5793.860886782698
7140,366387,1.7004214179474468,58204.38043941162
7141,363752,1.6319095477386931,2322.181971640153
7142,441455,1.5941098317094775,1255.832989229671
7143,466047,1.4830383480825962,1423.3349248786649
7144,368995,1.6878976580479224,28654.190669526266
7145,341417,1.4026128266033255,975.0448801801816
7146,468674,1.6295864880605706,1963.2255279014792
7147,397822,1.6703114133374546,48647.10570008173
7148,433284,1.1550068587105622,144.13525605228116
7149,363753,1.794672718585762,23586.607913106214
7150,450866,1.7712604403948369,11069.325058728782
7151,357240,1.3824740569922584,36917.47216336896
7152,433520,1.2607734806629831,224.6841078487612
7153,438526,1.8700806069227125,24214.39101936052
7154,422160,1.960635174806512,11351.929397312237
7155,356947,1.6503556187766717,3603.653127802848
7156,360960,1.1891408114558475,88.0216633374444
7157,375709,1.4403263403263404,19500.414019076183
7158,359920,1.616958120926631,2106.921144644585
7159,409584,1.725955204216074,2513.3768070119368
7160,421489,1.9472894793229047,8167.149874074699
7161,356638,1.3274138854185258,145928.40942993097
7162,342743,1.4748201438848922,1028.8800290142483
7163,417324,1.1333333333333333,87.89935004101366
7164,404435,1.718126888217523,4192.824243426159
7165,425496,1.9273731991316363,8779.876145978147
7166,390218,1.1123456790123456,188.86106025259477
7167,466170,1.7752156150703582,13040.118225010994
7168,341074,1.5283968368080518,2168.7595799715646
7169,384711,1.6572904707233067,2681.600106332359
7170,467955,1.3600337268128162,439.5133102227703
7171,415865,1.6426155580608792,5779.00913023036
7172,347836,1.144144144144144,96.77982229374756
7173,427462,1.7692553531479704,14090.612692810531
7174,338432,1.6785162287480682,3808.012671325349
7175,363187,1.7604029785370128,30627.98001767832
7176,439270,1.7282512793365097,3957.4126931760175
7177,450819,1.8367209024276137,12435.560184513884
7178,448799,1.8930683700023656,6806.950658216126
7179,333191,1.4412635735439288,4550.531782701747
7180,401747,1.2829827915869982,504.32147683266646
7181,347609,1.5550964187327825,1178.8524950898147
7182,380800,1.515532055518837,2182.300119489796
7183,433526,1.2619589977220955,255.01902086201332
7184,366407,1.5713128038897892,917.1425499499443
7185,462309,1.6015511391177897,30178.38547644199
7186,387163,1.5628156565656564,2855.6466846581457
7187,420660,1.968349864743012,34413.09899364232
7188,413813,1.5625961242694557,1536.9237259448307
7189,332408,1.224,344.0897318381376
7190,404397,1.4566517189835573,857.5103486726866
7191,368970,1.867549668874172,6670.944616148125
7192,375433,1.0877367896311068,113.02761653506771
7193,347311,1.305637982195846,380.72188913968165
7194,415809,1.6375705277132426,12908.652372682309
7195,369382,1.3603603603603602,404.79535455799487
7196,372607,1.5543478260869559,2296.421596224659
7197,408047,1.7312243702401873,22151.431223930562
7198,419698,1.6706790123456792,3577.822996061842
7199,400957,1.5964539007092198,2606.2556609236635
7200,445062,1.8020458420155328,21492.12907226086
7201,433517,1.6809999999999998,7402.682451959306
7202,420073,1.847778587035688,13703.577030383476
7203,370545,1.8522556121351217,12979.51343884697
7204,439628,1.345208845208845,274.988644332181
7205,440192,1.9156334615932733,22287.305826959448
7206,398387,1.2471374045801529,126.77401461844528
7207,388712,1.2435530085959885,196.898295829337
7208,354221,1.8994458710636573,7740.784780136365
7209,440339,1.7108683628318582,7816.836339341603
7210,452588,1.7566767371601208,5037.925966170673
7211,381238,1.4995941558441557,52071.108534687635
7212,374561,1.7794084056646868,12703.76463306277
7213,421878,1.2138643067846606,182.75039485918884
7214,358958,1.8157938349353664,24370.88323770793
7215,335734,1.8852644480060337,9220.460611008442
7216,456840,0.9025270758122744,99.02756194007385
7217,423086,1.2952182952182951,196.29797630775448
7218,387316,1.4982467325470197,4776.611070905603
7219,394632,1.7720158841392202,8727.309579787232
7220,389012,1.744093509077344,6374.239808617632
7221,410236,1.4658354114713217,1105.4578177125998
7222,418595,1.7854739203589454,20697.933803623917
7223,389672,1.4955542382928275,955.0900632190717
